1.049922741960206997e-02,4.913027234182459901e-01,0.000000000000000000e+00,-2.917555822323326442e+00,1.008162111229021107e+01,0.000000000000000000e+00
1.059676034125915656e-02,4.914339744897766593e-01,0.000000000000000000e+00,-3.013154808669023854e+00,1.005362015213669835e+01,0.000000000000000000e+00
1.069399349599437291e-02,4.915661735342625183e-01,0.000000000000000000e+00,-3.108463633836346052e+00,1.002469943713695777e+01,0.000000000000000000e+00
1.079091756975391475e-02,4.916993172305422211e-01,0.000000000000000000e+00,-3.203473269534895085e+00,9.994862177015082949e+00,0.000000000000000000e+00
1.088752328936481474e-02,4.918334021621983410e-01,0.000000000000000000e+00,-3.298174726863760675e+00,9.964111673726318230e+00,0.000000000000000000e+00
1.098380142357588407e-02,4.919684248181377950e-01,0.000000000000000000e+00,-3.392559057317556359e+00,9.932451320899751579e+00,0.000000000000000000e+00
1.107974278408902294e-02,4.921043815931849252e-01,0.000000000000000000e+00,-3.486617353783244777e+00,9.899884603268930050e+00,0.000000000000000000e+00
1.117533822658072461e-02,4.922412687886867921e-01,0.000000000000000000e+00,-3.580340751527584242e+00,9.866415096090570103e+00,0.000000000000000000e+00
1.127057865171361521e-02,4.923790826131307363e-01,0.000000000000000000e+00,-3.673720429175043378e+00,9.832046464551520870e+00,0.000000000000000000e+00
1.136545500613786452e-02,4.925178191827738194e-01,0.000000000000000000e+00,-3.766747609676024844e+00,9.796782463164197097e+00,0.000000000000000000e+00
1.145995828348230806e-02,4.926574745222840890e-01,0.000000000000000000e+00,-3.859413561265249371e+00,9.760626935150629180e+00,0.000000000000000000e+00
1.155407952533513659e-02,4.927980445653935559e-01,0.000000000000000000e+00,-3.951709598410151347e+00,9.723583811815343481e+00,0.000000000000000000e+00
1.164780982221399162e-02,4.929395251555623303e-01,0.000000000000000000e+00,-4.043627082749142509e+00,9.685657111907238104e+00,0.000000000000000000e+00
1.174114031452533173e-02,4.930819120466540806e-01,0.000000000000000000e+00,-4.135157424019604733e+00,9.646850940970660204e+00,0.000000000000000000e+00
1.183406219351292379e-02,4.932252009036224294e-01,0.000000000000000000e+00,-4.226292080975477816e+00,9.607169490685873114e+00,0.000000000000000000e+00
1.192656670219533095e-02,4.933693873032083399e-01,0.000000000000000000e+00,-4.317022562294308585e+00,9.566617038199089151e+00,0.000000000000000000e+00
1.201864513629225320e-02,4.935144667346476610e-01,0.000000000000000000e+00,-4.407340427473633859e+00,9.525197945442291925e+00,0.000000000000000000e+00
1.211028884513960270e-02,4.936604346003895527e-01,0.000000000000000000e+00,-4.497237287716576937e+00,9.482916658443018676e+00,0.000000000000000000e+00
1.220148923259318542e-02,4.938072862168246813e-01,0.000000000000000000e+00,-4.586704806806535473e+00,9.439777706624312259e+00,0.000000000000000000e+00
1.229223775792087289e-02,4.939550168150235732e-01,0.000000000000000000e+00,-4.675734701970847063e+00,9.395785702095043490e+00,0.000000000000000000e+00
1.238252593668314437e-02,4.941036215414847388e-01,0.000000000000000000e+00,-4.764318744733318844e+00,9.350945338930797490e+00,0.000000000000000000e+00
1.247234534160189534e-02,4.942530954588922887e-01,0.000000000000000000e+00,-4.852448761755519868e+00,9.305261392445528301e+00,0.000000000000000000e+00
1.256168760341740652e-02,4.944034335468828201e-01,0.000000000000000000e+00,-4.940116635666726097e+00,9.258738718454191385e+00,0.000000000000000000e+00
1.265054441173335716e-02,4.945546307028214073e-01,0.000000000000000000e+00,-5.027314305882423895e+00,9.211382252526547632e+00,0.000000000000000000e+00
1.273890751584980628e-02,4.947066817425867513e-01,0.000000000000000000e+00,-5.114033769411277852e+00,9.163197009232344925e+00,0.000000000000000000e+00
1.282676872558403090e-02,4.948595814013647121e-01,0.000000000000000000e+00,-5.200267081650470580e+00,9.114188081378090445e+00,0.000000000000000000e+00
1.291411991207914306e-02,4.950133243344504441e-01,0.000000000000000000e+00,-5.286006357169324765e+00,9.064360639235619743e+00,0.000000000000000000e+00
1.300095300860039903e-02,4.951679051180586932e-01,0.000000000000000000e+00,-5.371243770481135549e+00,9.013719929762652683e+00,0.000000000000000000e+00
1.308726001131911565e-02,4.953233182501423082e-01,0.000000000000000000e+00,-5.455971556803122624e+00,8.962271275815568927e+00,0.000000000000000000e+00
1.317303298008411748e-02,4.954795581512184133e-01,0.000000000000000000e+00,-5.540182012804435452e+00,8.910020075354596614e+00,0.000000000000000000e+00
1.325826403918065749e-02,4.956366191652021858e-01,0.000000000000000000e+00,-5.623867497342142308e+00,8.856971800641618486e+00,0.000000000000000000e+00
1.334294537807672286e-02,4.957944955602482384e-01,0.000000000000000000e+00,-5.707020432185132108e+00,8.803131997430822864e+00,0.000000000000000000e+00
1.342706925215667556e-02,4.959531815295987189e-01,0.000000000000000000e+00,-5.789633302725870401e+00,8.748506284152382406e+00,0.000000000000000000e+00
1.351062798344216699e-02,4.961126711924387922e-01,0.000000000000000000e+00,-5.871698658679953553e+00,8.693100351089400490e+00,0.000000000000000000e+00
1.359361396130027294e-02,4.962729585947586730e-01,0.000000000000000000e+00,-5.953209114773401645e+00,8.636919959548302828e+00,0.000000000000000000e+00
1.367601964313879329e-02,4.964340377102220980e-01,0.000000000000000000e+00,-6.034157351417648307e+00,8.579970941022910580e+00,0.000000000000000000e+00
1.375783755508867313e-02,4.965959024410411260e-01,0.000000000000000000e+00,-6.114536115372173342e+00,8.522259196352390376e+00,0.000000000000000000e+00
1.383906029267350374e-02,4.967585466188571552e-01,0.000000000000000000e+00,-6.194338220394741690e+00,8.463790694873287279e+00,0.000000000000000000e+00
1.391968052146606849e-02,4.969219640056274923e-01,0.000000000000000000e+00,-6.273556547879211465e+00,8.404571473565860984e+00,0.000000000000000000e+00
1.399969097773189411e-02,4.970861482945179155e-01,0.000000000000000000e+00,-6.352184047480871953e+00,8.344607636194925959e+00,0.000000000000000000e+00
1.407908446905977579e-02,4.972510931108002907e-01,0.000000000000000000e+00,-6.430213737729288503e+00,8.283905352445403381e+00,0.000000000000000000e+00
1.415785387497926068e-02,4.974167920127556819e-01,0.000000000000000000e+00,-6.507638706628622316e+00,8.222470857052798010e+00,0.000000000000000000e+00
1.423599214756505853e-02,4.975832384925822915e-01,0.000000000000000000e+00,-6.584452112245405608e+00,8.160310448928797200e+00,0.000000000000000000e+00
1.431349231202836379e-02,4.977504259773080642e-01,0.000000000000000000e+00,-6.660647183283750827e+00,8.097430490282206961e+00,0.000000000000000000e+00
1.439034746729508062e-02,4.979183478297081744e-01,0.000000000000000000e+00,-6.736217219647985033e+00,8.033837405735429371e+00,0.000000000000000000e+00
1.446655078657092808e-02,4.980869973492265679e-01,0.000000000000000000e+00,-6.811155592992693464e+00,7.969537681436680288e+00,0.000000000000000000e+00
1.454209551789343614e-02,4.982563677729016094e-01,0.000000000000000000e+00,-6.885455747260164294e+00,7.904537864168159622e+00,0.000000000000000000e+00
1.461697498467081670e-02,4.984264522762958949e-01,0.000000000000000000e+00,-6.959111199205231912e+00,7.838844560450366927e+00,0.000000000000000000e+00
1.469118258620772006e-02,4.985972439744295048e-01,0.000000000000000000e+00,-7.032115538907524943e+00,7.772464435642771896e+00,0.000000000000000000e+00
1.476471179821787355e-02,4.987687359227170325e-01,0.000000000000000000e+00,-7.104462430271107465e+00,7.705404213041040506e+00,0.000000000000000000e+00
1.483755617332361589e-02,4.989409211179074433e-01,0.000000000000000000e+00,-7.176145611511539180e+00,7.637670672971009544e+00,0.000000000000000000e+00
1.490970934154234318e-02,4.991137924990275421e-01,0.000000000000000000e+00,-7.247158895630345654e+00,7.569270651879617340e+00,0.000000000000000000e+00
1.498116501075987678e-02,4.992873429483279946e-01,0.000000000000000000e+00,-7.317496170876930606e+00,7.500211041422977232e+00,0.000000000000000000e+00
1.505191696719077217e-02,4.994615652922320681e-01,0.000000000000000000e+00,-7.387151401197933787e+00,7.430498787551798934e+00,0.000000000000000000e+00
1.512195907582559659e-02,4.996364523022868709e-01,0.000000000000000000e+00,-7.456118626674060224e+00,7.360140889594346980e+00,0.000000000000000000e+00
1.519128528086519797e-02,4.998119966961168115e-01,0.000000000000000000e+00,-7.524391963944404793e+00,7.289144399337128988e+00,0.000000000000000000e+00
1.525988960614200161e-02,4.999881911383791677e-01,0.000000000000000000e+00,-7.591965606618300555e+00,7.217516420103510022e+00,0.000000000000000000e+00
1.532776615552835370e-02,5.001650282417215987e-01,0.000000000000000000e+00,-7.658833825674715712e+00,7.145264105830434254e+00,0.000000000000000000e+00
1.539490911333196363e-02,5.003425005677412107e-01,0.000000000000000000e+00,-7.724990969849237388e+00,7.072394660143449308e+00,0.000000000000000000e+00
1.546131274467847649e-02,5.005206006279450115e-01,0.000000000000000000e+00,-7.790431466008678640e+00,6.998915335430218043e+00,0.000000000000000000e+00
1.552697139588121548e-02,5.006993208847118071e-01,0.000000000000000000e+00,-7.855149819513344234e+00,6.924833431912702508e+00,0.000000000000000000e+00
1.559187949479815677e-02,5.008786537522553761e-01,0.000000000000000000e+00,-7.919140614566999581e+00,6.850156296718197702e+00,0.000000000000000000e+00
1.565603155117615414e-02,5.010585915975879212e-01,0.000000000000000000e+00,-7.982398514554589930e+00,6.774891322949406103e+00,0.000000000000000000e+00
1.571942215698250711e-02,5.012391267414850748e-01,0.000000000000000000e+00,-8.044918262367756867e+00,6.699045948753723501e+00,0.000000000000000000e+00
1.578204598672388118e-02,5.014202514594507942e-01,0.000000000000000000e+00,-8.106694680718197432e+00,6.622627656391919082e+00,0.000000000000000000e+00
1.584389779775267904e-02,5.016019579826828112e-01,0.000000000000000000e+00,-8.167722672438934239e+00,6.545643971306381204e+00,0.000000000000000000e+00
1.590497243056090276e-02,5.017842384990381932e-01,0.000000000000000000e+00,-8.227997220773529463e+00,6.468102461189103813e+00,0.000000000000000000e+00
1.596526480906156065e-02,5.019670851539993484e-01,0.000000000000000000e+00,-8.287513389653328844e+00,6.390010735049585833e+00,0.000000000000000000e+00
1.602476994085771239e-02,5.021504900516389203e-01,0.000000000000000000e+00,-8.346266323962776568e+00,6.311376442282810473e+00,0.000000000000000000e+00
1.608348291749918738e-02,5.023344452555854600e-01,0.000000000000000000e+00,-8.404251249792872969e+00,6.232207271737474130e+00,0.000000000000000000e+00
1.614139891472709046e-02,5.025189427899874328e-01,0.000000000000000000e+00,-8.461463474682838992e+00,6.152510950784627397e+00,0.000000000000000000e+00
1.619851319270610573e-02,5.027039746404775578e-01,0.000000000000000000e+00,-8.517898387850063813e+00,6.072295244386891611e+00,0.000000000000000000e+00
1.625482109624475438e-02,5.028895327551355932e-01,0.000000000000000000e+00,-8.573551460408395997e+00,5.991567954168412591e+00,0.000000000000000000e+00
1.631031805500359963e-02,5.030756090454503449e-01,0.000000000000000000e+00,-8.628418245574854595e+00,5.910336917485707886e+00,0.000000000000000000e+00
1.636499958369155502e-02,5.032621953872803422e-01,0.000000000000000000e+00,-8.682494378864848983e+00,5.828610006499567397e+00,0.000000000000000000e+00
1.641886128225032021e-02,5.034492836218134038e-01,0.000000000000000000e+00,-8.735775578275957187e+00,5.746395127248153045e+00,0.000000000000000000e+00
1.647189883602706573e-02,5.036368655565246488e-01,0.000000000000000000e+00,-8.788257644460371054e+00,5.663700218721460899e+00,0.000000000000000000e+00
1.652410801593544656e-02,5.038249329661327325e-01,0.000000000000000000e+00,-8.839936460886081093e+00,5.580533251937279893e+00,0.000000000000000000e+00
1.657548467860501043e-02,5.040134775935540823e-01,0.000000000000000000e+00,-8.890807993986868496e+00,5.496902229018809649e+00,0.000000000000000000e+00
1.662602476651912908e-02,5.042024911508555807e-01,0.000000000000000000e+00,-8.940868293301216241e+00,5.412815182274067993e+00,0.000000000000000000e+00
1.667572430814150825e-02,5.043919653202051379e-01,0.000000000000000000e+00,-8.990113491600212114e+00,5.328280173277239129e+00,0.000000000000000000e+00
1.672457941803140447e-02,5.045818917548194893e-01,0.000000000000000000e+00,-9.038539805004528915e+00,5.243305291952093938e+00,0.000000000000000000e+00
1.677258629694761485e-02,5.047722620799099946e-01,0.000000000000000000e+00,-9.086143533090586644e+00,5.157898655657629838e+00,0.000000000000000000e+00
1.681974123194136805e-02,5.049630678936261052e-01,0.000000000000000000e+00,-9.132921058985980167e+00,5.072068408276053653e+00,0.000000000000000000e+00
1.686604059643818584e-02,5.051543007679957231e-01,0.000000000000000000e+00,-9.178868849454266510e+00,4.985822719303246053e+00,0.000000000000000000e+00
1.691148085030884027e-02,5.053459522498627843e-01,0.000000000000000000e+00,-9.223983454969209461e+00,4.899169782941833695e+00,0.000000000000000000e+00
1.695605853992949302e-02,5.055380138618222885e-01,0.000000000000000000e+00,-9.268261509778586316e+00,4.812117817197001379e+00,0.000000000000000000e+00
1.699977029823113855e-02,5.057304771031518875e-01,0.000000000000000000e+00,-9.311699731957636672e+00,4.724675062975160600e+00,0.000000000000000000e+00
1.704261284473843757e-02,5.059233334507405866e-01,0.000000000000000000e+00,-9.354294923452275867e+00,4.636849783185600593e+00,0.000000000000000000e+00
1.708458298559806243e-02,5.061165743600137823e-01,0.000000000000000000e+00,-9.396043970112158306e+00,4.548650261845245346e+00,0.000000000000000000e+00
1.712567761359665500e-02,5.063101912658551917e-01,0.000000000000000000e+00,-9.436943841713697267e+00,4.460084803186625813e+00,0.000000000000000000e+00
1.716589370816850799e-02,5.065041755835250070e-01,0.000000000000000000e+00,-9.476991591973153106e+00,4.371161730769185461e+00,0.000000000000000000e+00
1.720522833539308780e-02,5.066985187095743859e-01,0.000000000000000000e+00,-9.516184358549885758e+00,4.281889386594031066e+00,0.000000000000000000e+00
1.724367864798249592e-02,5.068932120227565008e-01,0.000000000000000000e+00,-9.554519363039871038e+00,4.192276130222237107e+00,0.000000000000000000e+00
1.728124188525899732e-02,5.070882468849331470e-01,0.000000000000000000e+00,-9.591993910959615732e+00,4.102330337896811230e+00,0.000000000000000000e+00
1.731791537312270951e-02,5.072836146419777981e-01,0.000000000000000000e+00,-9.628605391720540752e+00,4.012060401668424703e+00,0.000000000000000000e+00
1.735369652400960486e-02,5.074793066246743312e-01,0.000000000000000000e+00,-9.664351278593976247e+00,3.921474728525008224e+00,0.000000000000000000e+00
1.738858283683989217e-02,5.076753141496116450e-01,0.000000000000000000e+00,-9.699229128666855715e+00,3.830581739525312557e+00,0.000000000000000000e+00
1.742257189695692668e-02,5.078716285200739478e-01,0.000000000000000000e+00,-9.733236582788231672e+00,3.739389868936532135e+00,0.000000000000000000e+00
1.745566137605676291e-02,5.080682410269267146e-01,0.000000000000000000e+00,-9.766371365506712365e+00,3.647907563376084461e+00,0.000000000000000000e+00
1.748784903210845801e-02,5.082651429494978723e-01,0.000000000000000000e+00,-9.798631284998950974e+00,3.556143280957635433e+00,0.000000000000000000e+00
1.751913270926524005e-02,5.084623255564547639e-01,0.000000000000000000e+00,-9.830014232989279677e+00,3.464105490441462099e+00,0.000000000000000000e+00
1.754951033776669389e-02,5.086597801066763402e-01,0.000000000000000000e+00,-9.860518184660607588e+00,3.371802670389237200e+00,0.000000000000000000e+00
1.757897993383202365e-02,5.088574978501203550e-01,0.000000000000000000e+00,-9.890141198556712254e+00,3.279243308323321227e+00,0.000000000000000000e+00
1.760753959954458256e-02,5.090554700286858969e-01,0.000000000000000000e+00,-9.918881416476006407e+00,3.186435899890639689e+00,0.000000000000000000e+00
1.763518752272772924e-02,5.092536878770710373e-01,0.000000000000000000e+00,-9.946737063356930975e+00,3.093388948031230878e+00,0.000000000000000000e+00
1.766192197681216991e-02,5.094521426236255923e-01,0.000000000000000000e+00,-9.973706447155063159e+00,3.000110962151534721e+00,0.000000000000000000e+00
1.768774132069489066e-02,5.096508254911982227e-01,0.000000000000000000e+00,-9.999787958712063940e+00,2.906610457302499562e+00,0.000000000000000000e+00
1.771264399858980820e-02,5.098497276979792048e-01,0.000000000000000000e+00,-1.002498007161658222e+01,2.812895953362577472e+00,0.000000000000000000e+00
1.773662853987025001e-02,5.100488404583374269e-01,0.000000000000000000e+00,-1.004928134205723111e+01,2.718975974225678716e+00,0.000000000000000000e+00
1.775969355890340620e-02,5.102481549836520580e-01,0.000000000000000000e+00,-1.007269040866774468e+01,2.624859046994151068e+00,0.000000000000000000e+00
1.778183775487684679e-02,5.104476624831392195e-01,0.000000000000000000e+00,-1.009520599236444305e+01,2.530553701176848413e+00,0.000000000000000000e+00
1.780305991161725693e-02,5.106473541646729952e-01,0.000000000000000000e+00,-1.011682689617611963e+01,2.436068467892349432e+00,0.000000000000000000e+00
1.782335889740148394e-02,5.108472212356011122e-01,0.000000000000000000e+00,-1.013755200506645338e+01,2.341411879077389457e+00,0.000000000000000000e+00
1.784273366476003472e-02,5.110472549035548484e-01,0.000000000000000000e+00,-1.015738028574907936e+01,2.246592466700561008e+00,0.000000000000000000e+00
1.786118325027313825e-02,5.112474463772535005e-01,0.000000000000000000e+00,-1.017631078649542431e+01,2.151618761981334504e+00,0.000000000000000000e+00
1.787870677435951169e-02,5.114477868673031891e-01,0.000000000000000000e+00,-1.019434263693543308e+01,2.056499294614460016e+00,0.000000000000000000e+00
1.789530344105791718e-02,5.116482675869900021e-01,0.000000000000000000e+00,-1.021147504785128213e+01,1.961242591999791118e+00,0.000000000000000000e+00
1.791097253780166154e-02,5.118488797530674761e-01,0.000000000000000000e+00,-1.022770731096422203e+01,1.865857178477587475e+00,0.000000000000000000e+00
1.792571343518615384e-02,5.120496145865377491e-01,0.000000000000000000e+00,-1.024303879871463963e+01,1.770351574569335673e+00,0.000000000000000000e+00
1.793952558672962799e-02,5.122504633134276064e-01,0.000000000000000000e+00,-1.025746896403547836e+01,1.674734296224136498e+00,0.000000000000000000e+00
1.795240852862716938e-02,5.124514171655583095e-01,0.000000000000000000e+00,-1.027099734011911103e+01,1.579013854070697498e+00,0.000000000000000000e+00
1.796436187949814259e-02,5.126524673813094291e-01,0.000000000000000000e+00,-1.028362354017779445e+01,1.483198752674971921e+00,0.000000000000000000e+00
1.797538534012717293e-02,5.128536052063766837e-01,0.000000000000000000e+00,-1.029534725719781640e+01,1.387297489803480666e+00,0.000000000000000000e+00
1.798547869319877188e-02,5.130548218945240047e-01,0.000000000000000000e+00,-1.030616826368744121e+01,1.291318555692352099e+00,0.000000000000000000e+00
1.799464180302572450e-02,5.132561087083297169e-01,0.000000000000000000e+00,-1.031608641141878380e+01,1.195270432322113940e+00,0.000000000000000000e+00
1.800287461527138796e-02,5.134574569199258365e-01,0.000000000000000000e+00,-1.032510163116370805e+01,1.099161592698267409e+00,0.000000000000000000e+00
1.801017715666599489e-02,5.136588578117324833e-01,0.000000000000000000e+00,-1.033321393242387209e+01,1.003000500137672724e+00,0.000000000000000000e+00
1.801654953471706552e-02,5.138603026771852988e-01,0.000000000000000000e+00,-1.034042340315503417e+01,9.067956075607737088e-01,0.000000000000000000e+00
1.802199193741408495e-02,5.140617828214567586e-01,0.000000000000000000e+00,-1.034673020948572386e+01,8.105553567896851552e-01,0.000000000000000000e+00
1.802650463292752858e-02,5.142632895621718214e-01,0.000000000000000000e+00,-1.035213459543039427e+01,7.142881778521680269e-01,0.000000000000000000e+00
1.803008796930236080e-02,5.144648142301172511e-01,0.000000000000000000e+00,-1.035663688259716331e+01,6.180024882915118312e-01,0.000000000000000000e+00
1.803274237414612124e-02,5.146663481699442766e-01,0.000000000000000000e+00,-1.036023746989025618e+01,5.217066924823444696e-01,0.000000000000000000e+00
1.803446835431172374e-02,5.148678827408655900e-01,0.000000000000000000e+00,-1.036293683320725556e+01,4.254091809523867784e-01,0.000000000000000000e+00
1.803526649557505787e-02,5.150694093173459054e-01,0.000000000000000000e+00,-1.036473552513127316e+01,3.291183297101673011e-01,0.000000000000000000e+00
1.803513746230752876e-02,5.152709192897861890e-01,0.000000000000000000e+00,-1.036563417461814218e+01,2.328424995787111706e-01,0.000000000000000000e+00
1.803408199714363544e-02,5.154724040652017836e-01,0.000000000000000000e+00,-1.036563348667874074e+01,1.365900355352148432e-01,0.000000000000000000e+00
1.803210092064369205e-02,5.156738550678942046e-01,0.000000000000000000e+00,-1.036473424205656180e+01,4.036926605671728452e-02,0.000000000000000000e+00
1.802919513095180976e-02,5.158752637401166075e-01,0.000000000000000000e+00,-1.036293729690061838e+01,-5.581149752822413268e-02,0.000000000000000000e+00
1.802536560344926084e-02,5.160766215427331494e-01,0.000000000000000000e+00,-1.036024358243379950e+01,-1.519439616818459848e-01,0.000000000000000000e+00
1.802061339040330820e-02,5.162779199558718002e-01,0.000000000000000000e+00,-1.035665410461678348e+01,-2.480198512934744526e-01,0.000000000000000000e+00
1.801493962061162524e-02,5.164791504795710475e-01,0.000000000000000000e+00,-1.035216994380759736e+01,-3.440309103098004306e-01,0.000000000000000000e+00
1.800834549904239273e-02,5.166803046344204953e-01,0.000000000000000000e+00,-1.034679225441693973e+01,-4.399689023591324410e-01,0.000000000000000000e+00
1.800083230647021859e-02,5.168813739621949122e-01,0.000000000000000000e+00,-1.034052226455935752e+01,-5.358256113696268086e-01,0.000000000000000000e+00
1.799240139910793235e-02,5.170823500264818406e-01,0.000000000000000000e+00,-1.033336127570038521e+01,-6.315928421814966942e-01,0.000000000000000000e+00
1.798305420823439332e-02,5.172832244133035440e-01,0.000000000000000000e+00,-1.032531066229973504e+01,-7.272624211532014993e-01,0.000000000000000000e+00
1.797279223981840604e-02,5.174839887317319587e-01,0.000000000000000000e+00,-1.031637187145065226e+01,-8.228261967616223860e-01,0.000000000000000000e+00
1.796161707413883313e-02,5.176846346144979849e-01,0.000000000000000000e+00,-1.030654642251550968e+01,-9.182760401962286601e-01,0.000000000000000000e+00
1.794953036540103061e-02,5.178851537185940046e-01,0.000000000000000000e+00,-1.029583590675776605e+01,-1.013603845947241844e+00,0.000000000000000000e+00
1.793653384134968193e-02,5.180855377258708483e-01,0.000000000000000000e+00,-1.028424198697035585e+01,-1.108801532387806210e+00,0.000000000000000000e+00
1.792262930287812084e-02,5.182857783436276566e-01,0.000000000000000000e+00,-1.027176639710062744e+01,-1.203861042350176325e+00,0.000000000000000000e+00
1.790781862363428206e-02,5.184858673051963018e-01,0.000000000000000000e+00,-1.025841094187190627e+01,-1.298774343695930700e+00,0.000000000000000000e+00
1.789210374962333164e-02,5.186857963705190366e-01,0.000000000000000000e+00,-1.024417749640178243e+01,-1.393533429880226882e+00,0.000000000000000000e+00
1.787548669880709151e-02,5.188855573267202592e-01,0.000000000000000000e+00,-1.022906800581722031e+01,-1.488130320510108406e+00,0.000000000000000000e+00
1.785796956070034511e-02,5.190851419886721718e-01,0.000000000000000000e+00,-1.021308448486656140e+01,-1.582557061896881612e+00,0.000000000000000000e+00
1.783955449596413140e-02,5.192845421995541111e-01,0.000000000000000000e+00,-1.019622901752853217e+01,-1.676805727602576068e+00,0.000000000000000000e+00
1.782024373599608996e-02,5.194837498314057722e-01,0.000000000000000000e+00,-1.017850375661832274e+01,-1.770868418980507952e+00,0.000000000000000000e+00
1.780003958251798191e-02,5.196827567856741048e-01,0.000000000000000000e+00,-1.015991092339084467e+01,-1.864737265709963010e+00,0.000000000000000000e+00
1.777894440716044910e-02,5.198815549937547686e-01,0.000000000000000000e+00,-1.014045280714123543e+01,-1.958404426325019987e+00,0.000000000000000000e+00
1.775696065104509849e-02,5.200801364175269281e-01,0.000000000000000000e+00,-1.012013176480270005e+01,-2.051862088737535395e+00,0.000000000000000000e+00
1.773409082436402939e-02,5.202784930498819405e-01,0.000000000000000000e+00,-1.009895022054178249e+01,-2.145102470754310264e+00,0.000000000000000000e+00
1.771033750595684200e-02,5.204766169152466038e-01,0.000000000000000000e+00,-1.007691066535112867e+01,-2.238117820588461981e+00,0.000000000000000000e+00
1.768570334288525545e-02,5.206745000700999659e-01,0.000000000000000000e+00,-1.005401565663984620e+01,-2.330900417365026733e+00,0.000000000000000000e+00
1.766019105000538394e-02,5.208721346034842492e-01,0.000000000000000000e+00,-1.003026781782152277e+01,-2.423442571620814778e+00,0.000000000000000000e+00
1.763380340953778561e-02,5.210695126375098907e-01,0.000000000000000000e+00,-1.000566983789998510e+01,-2.515736625798545401e+00,0.000000000000000000e+00
1.760654327063532198e-02,5.212666263278544765e-01,0.000000000000000000e+00,-9.980224471052885349e+00,-2.607774954735289086e+00,0.000000000000000000e+00
1.757841354894894639e-02,5.214634678642562360e-01,0.000000000000000000e+00,-9.953934536213177253e+00,-2.699549966145244895e+00,0.000000000000000000e+00
1.754941722619148339e-02,5.216600294710012076e-01,0.000000000000000000e+00,-9.926802916648572506e+00,-2.791054101096876572e+00,0.000000000000000000e+00
1.751955734969947234e-02,5.218563034074048534e-01,0.000000000000000000e+00,-9.898832559539037845e+00,-2.882279834484444692e+00,0.000000000000000000e+00
1.748883703199315479e-02,5.220522819682879012e-01,0.000000000000000000e+00,-9.870026475552410972e+00,-2.973219675493957936e+00,0.000000000000000000e+00
1.745725945033467161e-02,5.222479574844463013e-01,0.000000000000000000e+00,-9.840387738418209906e+00,-3.063866168063577700e+00,0.000000000000000000e+00
1.742482784628457057e-02,5.224433223231156331e-01,0.000000000000000000e+00,-9.809919484499705078e+00,-3.154211891338508877e+00,0.000000000000000000e+00
1.739154552525664851e-02,5.226383688884294054e-01,0.000000000000000000e+00,-9.778624912364312749e+00,-3.244249460120403494e+00,0.000000000000000000e+00
1.735741585607124965e-02,5.228330896218725821e-01,0.000000000000000000e+00,-9.746507282352396828e+00,-3.333971525311317574e+00,0.000000000000000000e+00
1.732244227050705465e-02,5.230274770027284470e-01,0.000000000000000000e+00,-9.713569916144534133e+00,-3.423370774352251011e+00,0.000000000000000000e+00
1.728662826285142645e-02,5.232215235485205840e-01,0.000000000000000000e+00,-9.679816196327305278e+00,-3.512439931656302861e+00,0.000000000000000000e+00
1.724997738944941336e-02,5.234152218154491942e-01,0.000000000000000000e+00,-9.645249565957682236e+00,-3.601171759036483344e+00,0.000000000000000000e+00
1.721249326825144421e-02,5.236085643988218630e-01,0.000000000000000000e+00,-9.609873528126080089e+00,-3.689559056128210557e+00,0.000000000000000000e+00
1.717417957835977102e-02,5.238015439334786638e-01,0.000000000000000000e+00,-9.573691645518122684e+00,-3.777594660806534499e+00,0.000000000000000000e+00
1.713504005957376675e-02,5.239941530942123782e-01,0.000000000000000000e+00,-9.536707539975195047e+00,-3.865271449598121745e+00,0.000000000000000000e+00
1.709507851193409894e-02,5.241863845961826085e-01,0.000000000000000000e+00,-9.498924892053832281e+00,-3.952582338088038938e+00,0.000000000000000000e+00
1.705429879526584175e-02,5.243782311953253394e-01,0.000000000000000000e+00,-9.460347440584008893e+00,-4.039520281321372863e+00,0.000000000000000000e+00
1.701270482872061646e-02,5.245696856887566151e-01,0.000000000000000000e+00,-9.420978982226390741e+00,-4.126078274199723950e+00,0.000000000000000000e+00
1.697030059031778143e-02,5.247607409151709978e-01,0.000000000000000000e+00,-9.380823371028592206e+00,-4.212249351872616288e+00,0.000000000000000000e+00
1.692709011648475120e-02,5.249513897552352537e-01,0.000000000000000000e+00,-9.339884517980504341e+00,-4.298026590123855684e+00,0.000000000000000000e+00
1.688307750159648984e-02,5.251416251319762640e-01,0.000000000000000000e+00,-9.298166390568749051e+00,-4.383403105752885054e+00,0.000000000000000000e+00
1.683826689751424799e-02,5.253314400111644966e-01,0.000000000000000000e+00,-9.255673012330301930e+00,-4.468372056951166904e+00,0.000000000000000000e+00
1.679266251312356434e-02,5.255208274016918146e-01,0.000000000000000000e+00,-9.212408462405340615e+00,-4.552926643673641749e+00,0.000000000000000000e+00
1.674626861387162186e-02,5.257097803559442895e-01,0.000000000000000000e+00,-9.168376875089375488e+00,-4.637060108005296222e+00,0.000000000000000000e+00
1.669908952130397251e-02,5.258982919701703507e-01,0.000000000000000000e+00,-9.123582439384698262e+00,-4.720765734522889723e+00,0.000000000000000000e+00
1.665112961260072078e-02,5.260863553848437180e-01,0.000000000000000000e+00,-9.078029398551212381e+00,-4.804036850651871582e+00,0.000000000000000000e+00
